Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,7354.7896,522.1171,38400.6181,5.926,1.0443,10.4752,0.0453,910.4013,23.6722,7787.2662,974.1703,75861.2309,6.8801,1.0434,17.6784,0.0343,847.7066,33.4523,705.3837,101.8749,718.6091,4.29,1.0447,0.0976,0.0711,979.04,7.2449,737.7046,405.6437,2992.4522,0.3175,1.0293,0.1884,0.0035,3534.8676,1.4007,6471.6711,4582.764,296581.4123,0.5594,1.0369,33.5836,0.0075,2028.203,34.2298,12208.6656,618.3667,75494.3205,8.9865,1.0436,33.5836,0.1617,1034.9417,1.3243
2,7268.1034,588.6277,42782.0715,5.6642,1.0439,11.076,0.0411,911.4392,24.2106,7313.1684,912.5642,66737.3596,6.3821,1.0438,15.3377,0.0344,856.2991,31.4214,662.2522,96.2657,637.5234,3.9335,3.0443,0.0928,0.0679,990.753,6.5347,733.9834,407.0489,2987.6719,0.3201,1.0294,0.1884,0.0035,3500.273,1.4105,6434.4671,4934.188,317488.7029,0.5534,1.0373,35.7398,0.0074,2059.9939,36.4228,12252.1121,648.1229,79408.7447,8.4256,1.0434,35.7398,0.1543,1047.1202,1.3134
3,4402.9788,304.8167,13421.0147,13.1985,1.0487,4.6144,0.1052,791.327,32.0571,12235.2979,510.8859,62508.4163,9.4051,1.0433,22.1775,0.074,872.904,37.7867,7092.5392,295.9543,20990.5984,33.9059,3.0498,6.6383,0.3,830.4309,29.6002,439.9599,241.3867,1062.0045,0.0386,1.0205,0.0334,0.0006,10086.2041,0.1433,894.0974,130.057,1162.8367,0.1502,1.0351,0.0531,0.0032,2980.8695,0.4127,9979.4824,353.4633,35273.8097,18.3491,1.0475,22.1775,0.2829,863.4769,1.1248
4,7203.444,284.2374,20474.8817,6.8699,1.0446,6.8385,0.0723,923.9402,20.5606,11892.3328,1416.0765,168404.5259,9.6009,1.043,40.7911,0.0343,802.1251,48.5323,860.8803,130.6307,1124.5743,6.7362,1.047,0.1841,0.0913,920.637,11.9294,306.973,257.2075,789.5577,0.1613,1.0263,0.0251,0.0022,4618.2282,0.5748,6059.1562,2738.8509,165951.2531,0.4482,1.0368,17.8234,0.0067,1954.6503,18.403,15674.2232,483.3635,75763.471,11.9082,1.045,40.7911,0.2069,975.6807,1.2709
5,7814.6083,323.3459,25268.2171,6.7744,1.0442,8.2692,0.0676,927.6009,21.8607,11351.2331,1346.2436,152815.2459,9.3202,1.0429,37.221,0.0348,808.0634,46.8182,747.3647,123.3905,922.1767,6.4003,1.0469,0.1143,0.0905,926.3937,11.1712,269.9902,245.7551,663.5146,0.1634,1.0263,0.0235,0.0023,4595.4648,0.561,6103.8929,2882.2223,175927.7653,0.4569,1.0368,19.0032,0.0068,1991.2542,19.5889,14672.8283,495.0517,72638.081,11.5576,1.0447,37.221,0.202,983.7154,1.281
6,8559.4047,375.7464,32161.6528,6.8127,1.0441,10.2657,0.0626,928.0606,23.5299,10895.1745,1224.4226,133402.9846,9.0142,1.0431,33.0482,0.0362,821.3751,44.307,718.1586,118.6459,852.066,6.1189,1.0466,0.1143,0.0892,931.6682,10.5796,292.9582,258.816,758.2227,0.181,1.0265,0.0251,0.0025,4548.6464,0.6374,6221.9303,2976.6744,185206.6098,0.4686,1.0367,20.3559,0.007,1994.2436,20.9461,13698.7424,506.3888,69368.8959,11.2977,1.0446,33.0482,0.1975,993.2866,1.2984
7,8488.9548,424.6529,36048.5968,6.8384,1.0444,11.1294,0.0582,919.173,24.7034,10164.7463,1138.7084,115746.8242,8.6801,1.0433,28.8345,0.0369,826.6576,42.0105,737.7064,335.3863,828.3337,5.7705,3.0462,0.3343,0.086,943.4603,9.9204,325.514,283.9792,924.3923,0.21,1.0273,0.0368,0.0027,4256.2519,0.7681,6321.438,3128.2033,197747.4309,0.4821,1.0365,22.0212,0.0072,2004.9256,22.5976,12759.2856,523.6416,66812.9272,10.9906,1.0445,28.8345,0.191,1000.5705,1.3125
8,8150.6213,469.2518,38246.9366,6.7394,1.0444,11.3758,0.0541,916.7676,25.3642,9432.5639,1048.7665,98925.5742,8.3067,1.0436,24.7143,0.0378,829.238,39.6859,735.4722,113.8289,837.1799,5.4387,1.0458,0.1143,0.0824,953.6883,9.3762,479.1698,328.3704,1573.4519,0.2564,1.0287,0.0973,0.003,4035.4209,0.9987,6457.3261,3266.8955,210954.0979,0.5295,1.0367,23.9724,0.0075,2003.8652,24.5751,12039.9082,541.0443,65141.2359,10.6353,1.0443,24.7143,0.1848,1010.862,1.3276
9,8093.9985,507.8214,41103.0581,6.611,1.0442,11.8835,0.0511,911.9089,25.9342,8739.8057,979.0283,85565.1727,7.9159,1.0435,21.217,0.0382,839.1144,37.3527,742.642,308.7364,807.5238,5.0657,3.045,0.3343,0.08,963.7883,8.6988,627.2954,389.7191,2444.6901,0.2956,1.0292,0.1284,0.0033,3813.6702,1.2729,6487.1426,3531.5079,229093.9544,0.5439,1.037,26.1198,0.0076,2038.5429,26.7414,11722.6634,555.3706,65104.2316,10.216,1.0439,26.1198,0.1801,1019.5479,1.3385
10,8035.4119,559.3761,44948.1765,6.3768,1.0439,12.5592,0.0475,909.2159,26.5971,8087.8549,930.654,75269.9429,7.3971,1.0436,18.3329,0.038,850.7014,35.325,709.8583,103.397,733.9721,4.6763,1.0446,0.0976,0.0769,976.3085,7.9551,734.6868,407.8062,2996.0985,0.3181,1.0293,0.1884,0.0034,3722.7821,1.4047,6509.5816,3766.9415,245212.1303,0.5587,1.0372,28.0523,0.0076,2080.4041,28.7181,11556.3542,576.3336,66603.1554,9.6635,1.0436,28.0523,0.1735,1033.4804,1.3394
11,7775.6354,618.8904,48122.6607,6.1308,1.0438,12.8521,0.0437,906.6926,27.072,7540.1269,876.6215,66098.3723,6.9247,1.0439,15.8379,0.038,854.5112,33.3072,640.0552,98.879,632.8802,4.3308,3.0443,0.0928,0.0737,984.3842,7.2893,728.9166,409.8913,2987.7656,0.322,1.0296,0.1884,0.0035,3693.058,1.4203,6530.362,4029.2333,263123.5195,0.5649,1.0376,30.1961,0.0077,2067.7877,30.9113,11534.4536,600.2679,69237.6186,9.1366,1.0435,30.1961,0.1666,1040.5972,1.3341
12,7392.3092,688.8624,50922.8361,5.8521,1.0434,12.8055,0.0398,909.7392,27.4218,7107.7387,823.0121,58497.5476,6.5135,1.0438,13.7703,0.038,859.6235,31.2689,678.3965,96.5345,654.6938,4.0485,3.044,0.0928,0.0706,994.0678,6.8343,725.8234,414.6353,3009.5201,0.3207,1.0302,0.1884,0.0034,3569.0927,1.4161,6467.9366,4409.4293,285199.0906,0.5504,1.0378,32.3651,0.0075,2093.1337,33.0789,11592.8369,627.72,72770.559,8.6426,1.0432,32.3651,0.1593,1047.8941,1.3276
13,7060.9093,767.8104,54214.3929,5.6635,1.0431,12.8438,0.036,912.0834,27.6456,6481.4436,778.265,50442.8093,6.2024,1.0438,11.5468,0.0379,859.7569,29.4633,792.8593,94.5769,749.8615,3.7929,1.0436,0.1594,0.0675,1003.3614,6.3839,721.6005,419.3754,3026.2149,0.3202,1.0306,0.1884,0.0034,3584.9217,1.4165,6442.8451,4727.3509,304575.8999,0.5433,1.0383,34.3817,0.0074,2076.0681,35.0907,11643.5713,657.1877,76520.1136,8.2611,1.043,34.3817,0.1522,1055.6676,1.3189
14,5285.3452,319.309,16876.5806,12.9147,1.0486,6.2695,0.1023,792.6232,32.6677,12864.4833,549.8251,70732.1522,9.4569,1.0433,24.5426,0.0705,870.6348,38.7426,6981.7095,269.2927,18801.2336,13.3437,1.0493,6.1859,0.1039,822.2258,27.9786,395.9824,262.7771,1040.551,0.0454,1.0212,0.0334,0.0007,9084.2009,0.1736,899.214,126.2529,1135.2838,0.1639,1.0345,0.0531,0.0035,2811.686,0.4375,10839.0774,356.1336,38601.6012,17.9623,1.0473,24.5426,0.2808,867.5814,1.124
15,4222.1246,289.6059,12227.5204,12.6295,1.0485,4.1802,0.1063,800.0219,30.7949,13773.4367,596.8966,82213.1702,9.9461,1.0433,28.3354,0.0694,855.8984,41.4335,7251.5467,255.0088,18492.0851,13.1575,1.049,5.7583,0.1066,828.3145,27.1891,407.8968,245.6414,1001.9633,0.0464,1.021,0.0334,0.0007,9383.9669,0.1724,918.9528,117.5772,1080.4794,0.1566,1.0347,0.0531,0.0035,2858.3606,0.41,12225.0898,348.969,42661.7675,17.9681,1.0472,28.3354,0.2866,870.1619,1.1154
16,3336.0546,271.1056,9044.2294,12.3031,1.0482,2.7771,0.1085,808.491,29.4167,14426.4791,635.2288,91641.1509,10.4189,1.0435,31.4425,0.0687,843.8944,43.655,7720.5999,238.8232,18438.5846,13.0332,1.0491,6.0591,0.1101,829.9214,26.3016,402.8057,244.9047,986.4899,0.0481,1.0212,0.0334,0.0007,9489.9765,0.1778,905.8968,125.0746,1133.0464,0.1715,1.0349,0.0531,0.0036,2784.6605,0.4489,13485.2517,342.8477,46233.8797,17.9874,1.0472,31.4425,0.2917,870.8473,1.1086
17,8035.8211,304.8306,24495.643,7.1043,1.0443,8.3685,0.073,928.8222,22.2564,12381.8552,1393.5349,172545.4697,9.9347,1.0429,42.7521,0.0358,808.0178,49.9123,740.0349,127.7834,945.6418,7.0287,1.0471,0.1143,0.097,917.0758,12.3942,305.3096,256.9543,784.5063,0.1609,1.0261,0.0251,0.0022,4857.3072,0.5702,5965.8351,2252.8815,134403.1953,0.4323,1.037,14.3055,0.0066,2018.7142,14.867,16245.1247,465.8937,75685.0164,12.3304,1.0449,42.7521,0.2146,977.4801,1.2529
18,8639.9795,338.3026,29229.2725,7.0374,1.0439,9.8001,0.0694,930.989,23.4693,11900.6919,1297.2823,154385.5756,9.6947,1.0428,38.7767,0.0369,816.5408,47.8675,742.1194,127.5677,946.705,6.8308,1.047,0.1143,0.0948,921.1182,12.0895,299.9404,266.7648,800.1353,0.1717,1.0266,0.0251,0.0023,4751.1819,0.6158,6055.979,2358.6924,142841.9137,0.4443,1.0368,15.3943,0.0068,2010.3786,15.9579,15042.5776,475.9289,71591.9803,12.0894,1.0447,38.7767,0.2101,983.1642,1.2725
19,9247.2984,384.1602,35524.4444,7.0509,1.0439,11.6145,0.065,930.0663,24.9608,11337.5949,1188.0725,134698.8448,9.3881,1.0429,34.4649,0.0385,824.2453,45.6852,773.2375,325.4973,970.367,6.5786,3.0467,0.333,0.0928,928.0536,33.6424,294.9585,267.3124,788.4609,0.1825,1.0265,0.0251,0.0025,4692.8009,0.6551,6139.0288,2463.5772,151239.714,0.455,1.0367,16.4883,0.0069,2063.8471,17.0565,13887.6601,486.4466,67556.0505,11.8275,1.0445,34.4649,0.2056,992.4078,1.2893
20,8895.819,426.1069,37905.6975,7.1037,1.044,12.0297,0.0612,924.1054,26.062,10508.0539,1101.8374,115781.6681,9.1576,1.0431,29.8369,0.0396,827.3805,43.6797,780.8705,323.4702,964.3425,6.3405,3.0463,0.3462,0.0907,935.3057,33.2047,326.2221,285.4521,931.2078,0.2138,1.0272,0.0381,0.0027,4313.0982,0.7834,6208.0436,2585.0568,160481.4515,0.4666,1.0362,17.677,0.0071,2079.3725,18.2702,12703.9106,496.6086,63088.7167,11.6411,1.0444,29.8369,0.2014,996.756,1.3061
21,8589.7215,466.1971,40045.0321,7.0562,1.0439,12.3305,0.0577,921.2418,26.913,9711.1484,1025.9122,99627.8562,8.8363,1.0432,25.6495,0.0405,833.7306,41.5467,794.3168,120.53,957.39,6.0247,1.0459,0.1489,0.0882,944.2758,10.6249,476.6728,329.9546,1572.8037,0.2574,1.0288,0.0973,0.003,4150.8647,1.0029,6411.0714,2634.4596,168897.0825,0.5155,1.0362,19.2388,0.0076,2057.6761,19.9125,11828.4347,507.6772,60050.262,11.3451,1.0441,25.6495,0.197,1007.0026,1.3239
22,8571.0791,520.9502,44651.0517,6.9261,1.0437,13.235,0.0534,917.4469,27.8117,8974.9508,962.0175,86340.5939,8.3843,1.0434,21.9814,0.0409,840.989,39.3735,789.0533,113.7292,897.3841,5.5732,1.0451,0.148,0.0858,956.634,9.756,609.7827,392.2577,2391.9198,0.2957,1.0293,0.1217,0.0032,3880.3311,1.2731,6496.7225,2839.714,184488.3372,0.5356,1.0368,21.1719,0.0077,2082.3801,21.7856,11336.5331,523.5193,59348.9355,10.8575,1.0438,21.9814,0.191,1015.792,1.3375
23,8466.9208,592.2476,50145.1359,6.7345,1.0437,14.1919,0.0489,911.7357,28.9509,8300.7406,905.7877,75187.0846,7.8105,1.0435,18.7866,0.0412,852.3756,37.2774,773.2312,107.2004,828.907,5.0561,1.0445,0.1242,0.0819,973.3214,8.7824,728.928,410.2388,2990.3455,0.3212,1.0294,0.1884,0.0035,3822.5992,1.4187,6636.066,2926.3982,194197.713,0.5662,1.0371,22.8351,0.0081,2058.302,23.5707,10999.9283,545.0324,59953.1753,10.2443,1.0434,22.8351,0.1835,1031.1202,1.3413
